Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-14 15:30:00,18521.7109375,18546.865234375,18499.5234375,18502.63671875,18502.63671875,397948000
2024-10-15 09:30:00,18517.36328125,18564.13671875,18428.93359375,18432.001953125,18432.001953125,0
2024-10-15 10:30:00,18423.53515625,18429.1484375,18279.544921875,18359.36328125,18359.36328125,950798000
2024-10-15 11:30:00,18359.52734375,18390.42578125,18313.603515625,18350.09765625,18350.09765625,578518000
2024-10-15 12:30:00,18352.458984375,18378.25390625,18315.48046875,18325.15234375,18325.15234375,432268000
2024-10-15 13:30:00,18320.91015625,18357.443359375,18317.65625,18338.509765625,18338.509765625,421196000
2024-10-15 14:30:00,18338.447265625,18348.216796875,18261.166015625,18285.634765625,18285.634765625,497403000
2024-10-15 15:30:00,18291.748046875,18326.20703125,18252.546875,18321.751953125,18321.751953125,441594000
2024-10-16 09:30:00,18324.544921875,18342.55859375,18214.955078125,18332.248046875,18332.248046875,0
2024-10-16 10:30:00,18334.849609375,18339.39453125,18261.03125,18319.001953125,18319.001953125,630737000
2024-10-16 11:30:00,18318.6171875,18333.037109375,18286.689453125,18313.544921875,18313.544921875,518809000
2024-10-16 12:30:00,18313.4921875,18348.412109375,18306.75390625,18329.42578125,18329.42578125,470030000
2024-10-16 13:30:00,18329.498046875,18382.49609375,18326.59375,18377.55859375,18377.55859375,469783000
2024-10-16 14:30:00,18377.06640625,18383.037109375,18359.349609375,18365.638671875,18365.638671875,446546000
2024-10-16 15:30:00,18365.24609375,18372.232421875,18353.416015625,18366.423828125,18366.423828125,453483000
2024-10-17 09:30:00,18535.919921875,18535.919921875,18378.841796875,18437.9375,18437.9375,1177686138
2024-10-17 10:30:00,18443.638671875,18449.279296875,18381.521484375,18448.140625,18448.140625,719950000
2024-10-17 11:30:00,18450.44140625,18509.064453125,18441.916015625,18473.88671875,18473.88671875,549206000
2024-10-17 12:30:00,18473.755859375,18487.57421875,18447.083984375,18467.89453125,18467.89453125,453603000
2024-10-17 13:30:00,18467.5390625,18488.45703125,18385.12109375,18398.650390625,18398.650390625,491991000
2024-10-17 14:30:00,18399.416015625,18431.1328125,18378.0625,18391.0859375,18391.0859375,516783000
2024-10-17 15:30:00,18392.552734375,18397.6796875,18369.705078125,18373.537109375,18373.537109375,509662000
2024-10-18 09:30:00,18468.939453125,18516.951171875,18455.119140625,18495.447265625,18495.447265625,0
2024-10-18 10:30:00,18493.013671875,18501.189453125,18456.87890625,18499.57421875,18499.57421875,613009000
2024-10-18 11:30:00,18500.017578125,18512.1953125,18455.369140625,18473.056640625,18473.056640625,461661000
2024-10-18 12:30:00,18472.84765625,18523.724609375,18472.84765625,18498.390625,18498.390625,380126000
2024-10-18 13:30:00,18498.7109375,18515.4609375,18476.2421875,18511.337890625,18511.337890625,393397000
2024-10-18 14:30:00,18512.00390625,18515.130859375,18487.26953125,18499.345703125,18499.345703125,419059000
2024-10-18 15:30:00,18497.822265625,18497.935546875,18469.0859375,18488.65625,18488.65625,456163000
2024-10-21 09:30:00,18454.8828125,18543.205078125,18438.5,18513.140625,18513.140625,0
2024-10-21 10:30:00,18511.384765625,18514.310546875,18377.923828125,18388.0546875,18388.0546875,839016000
2024-10-21 11:30:00,18388.099609375,18471.62890625,18382.4765625,18454.90625,18454.90625,737267000
2024-10-21 12:30:00,18454.685546875,18500.08203125,18445.10546875,18486.6875,18486.6875,542907000
2024-10-21 13:30:00,18486.56640625,18510.94140625,18479.783203125,18487.2890625,18487.2890625,423530000
2024-10-21 14:30:00,18487.009765625,18510.64453125,18472.015625,18498.61328125,18498.61328125,463424000
2024-10-21 15:30:00,18498.953125,18539.541015625,18482.970703125,18539.2578125,18539.2578125,475454000
2024-10-22 09:30:00,18428.08984375,18549.666015625,18413.802734375,18526.521484375,18526.521484375,0
2024-10-22 10:30:00,18532.482421875,18546.04296875,18494.71484375,18516.712890625,18516.712890625,905914000
2024-10-22 11:30:00,18517.6875,18529.05078125,18483.498046875,18484.921875,18484.921875,705911000
2024-10-22 12:30:00,18485.59375,18542.1171875,18476.416015625,18540.177734375,18540.177734375,483960000
2024-10-22 13:30:00,18540.072265625,18620.291015625,18539.150390625,18581.259765625,18581.259765625,525979000
2024-10-22 14:30:00,18582.10546875,18582.58203125,18553.546875,18578.6640625,18578.6640625,503860000
2024-10-22 15:30:00,18578.513671875,18596.43359375,18571.3515625,18571.603515625,18571.603515625,484243000
2024-10-23 09:30:00,18504.517578125,18506.984375,18395.927734375,18455.75390625,18455.75390625,0
2024-10-23 10:30:00,18453.908203125,18491.802734375,18363.134765625,18363.85546875,18363.85546875,789132000
2024-10-23 11:30:00,18362.974609375,18394.919921875,18306.4609375,18307.4140625,18307.4140625,515844000
2024-10-23 12:30:00,18307.185546875,18323.630859375,18220.966796875,18247.75390625,18247.75390625,481015000
2024-10-23 13:30:00,18248.146484375,18248.146484375,18146.623046875,18189.478515625,18189.478515625,458861000
2024-10-23 14:30:00,18186.806640625,18256.35546875,18183.1015625,18246.984375,18246.984375,490807000
2024-10-23 15:30:00,18247.767578125,18286.435546875,18236.0859375,18277.408203125,18277.408203125,463798000
2024-10-24 09:30:00,18381.921875,18409.99609375,18333.9375,18353.40625,18353.40625,0
2024-10-24 10:30:00,18354.10546875,18404.30078125,18350.2890625,18374.734375,18374.734375,707647000
2024-10-24 11:30:00,18374.240234375,18379.53125,18306.068359375,18358.89453125,18358.89453125,504693000
2024-10-24 12:30:00,18361.56640625,18413.0,18360.24609375,18387.80078125,18387.80078125,386082000
2024-10-24 13:30:00,18387.578125,18411.66015625,18366.896484375,18396.103515625,18396.103515625,365281000
2024-10-24 14:30:00,18396.4140625,18421.435546875,18378.5703125,18419.984375,18419.984375,413708000
2024-10-24 15:30:00,18420.123046875,18435.23046875,18406.1484375,18413.912109375,18413.912109375,467200000
2024-10-25 09:30:00,18521.419921875,18690.0078125,18521.419921875,18685.6328125,18685.6328125,1246235323
2024-10-25 10:30:00,18682.02734375,18689.7109375,18630.373046875,18639.794921875,18639.794921875,0
2024-10-25 11:30:00,18640.8125,18659.759765625,18615.75,18659.759765625,18659.759765625,3083269000
2024-10-25 12:30:00,18659.837890625,18661.798828125,18572.87890625,18582.55859375,18582.55859375,403628000
2024-10-25 13:30:00,18579.625,18586.513671875,18487.609375,18552.34765625,18552.34765625,491564000
2024-10-25 14:30:00,18550.927734375,18573.26171875,18520.494140625,18534.240234375,18534.240234375,439055000
2024-10-25 15:30:00,18534.576171875,18543.8515625,18507.283203125,18519.359375,18519.359375,449905000
2024-10-28 09:30:00,18650.88671875,18656.646484375,18594.4375,18651.103515625,18651.103515625,0
2024-10-28 10:30:00,18650.9453125,18670.625,18595.130859375,18622.66015625,18622.66015625,733801000
2024-10-28 11:30:00,18623.0859375,18626.341796875,18585.69921875,18619.048828125,18619.048828125,534061000
2024-10-28 12:30:00,18618.865234375,18621.830078125,18588.115234375,18614.607421875,18614.607421875,422328000
2024-10-28 13:30:00,18614.6796875,18626.978515625,18602.69140625,18605.646484375,18605.646484375,407057000
2024-10-28 14:30:00,18605.583984375,18615.505859375,18583.212890625,18604.33203125,18604.33203125,486766000
2024-10-28 15:30:00,18604.44921875,18610.5625,18563.14453125,18572.626953125,18572.626953125,468902000
2024-10-29 09:30:00,18572.08984375,18636.255859375,18510.810546875,18590.3359375,18590.3359375,0
2024-10-29 10:30:00,18591.365234375,18647.619140625,18591.365234375,18641.03125,18641.03125,843431000
2024-10-29 11:30:00,18641.875,18680.0546875,18632.951171875,18655.18359375,18655.18359375,695539000
2024-10-29 12:30:00,18654.83203125,18708.927734375,18632.0,18694.7734375,18694.7734375,599056000
2024-10-29 13:30:00,18694.888671875,18719.341796875,18688.703125,18719.109375,18719.109375,501239000
2024-10-29 14:30:00,18718.87109375,18753.193359375,18717.509765625,18750.416015625,18750.416015625,506312000
2024-10-29 15:30:00,18748.703125,18752.55078125,18703.16015625,18710.015625,18710.015625,494070000
2024-10-30 09:30:00,18725.76953125,18785.494140625,18631.984375,18778.8984375,18778.8984375,0
2024-10-30 10:30:00,18777.80859375,18779.35546875,18705.375,18766.205078125,18766.205078125,855519000
2024-10-30 11:30:00,18765.822265625,18765.923828125,18730.771484375,18737.75,18737.75,630848000
2024-10-30 12:30:00,18737.06640625,18751.38671875,18707.73046875,18707.73046875,18707.73046875,461407000
2024-10-30 13:30:00,18707.568359375,18712.31640625,18653.58984375,18691.0390625,18691.0390625,461185000
2024-10-30 14:30:00,18691.03125,18707.263671875,18652.958984375,18665.640625,18665.640625,508123000
2024-10-30 15:30:00,18667.16015625,18668.533203125,18599.177734375,18614.478515625,18614.478515625,470506000
2024-10-31 09:30:00,18421.7109375,18421.7109375,18229.837890625,18232.064453125,18232.064453125,0
2024-10-31 10:30:00,18232.357421875,18243.814453125,18150.556640625,18186.087890625,18186.087890625,771922000
2024-10-31 11:30:00,18186.14453125,18195.58984375,18127.376953125,18177.611328125,18177.611328125,573515000
2024-10-31 12:30:00,18179.7578125,18199.634765625,18162.96484375,18165.958984375,18165.958984375,414278000
2024-10-31 13:30:00,18162.677734375,18168.751953125,18111.765625,18124.296875,18124.296875,419924000
2024-10-31 14:30:00,18128.955078125,18184.01953125,18103.2421875,18165.203125,18165.203125,461200000
2024-10-31 15:30:00,18166.2578125,18208.38671875,18085.228515625,18085.228515625,18085.228515625,475498000
2024-11-01 09:30:00,18190.875,18354.8203125,18182.935546875,18353.767578125,18353.767578125,0
2024-11-01 10:30:00,18358.146484375,18363.69921875,18264.96875,18362.298828125,18362.298828125,785683000
2024-11-01 11:30:00,18361.8671875,18363.943359375,18301.345703125,18307.54296875,18307.54296875,514522000
2024-11-01 12:30:00,18306.623046875,18330.6171875,18253.728515625,18319.4140625,18319.4140625,495121000
2024-11-01 13:30:00,18319.482421875,18320.158203125,18221.560546875,18246.859375,18246.859375,471446000
2024-11-01 14:30:00,18246.30078125,18283.787109375,18237.125,18244.470703125,18244.470703125,506448000
2024-11-01 15:30:00,18245.21484375,18266.783203125,18212.892578125,18240.0703125,18240.0703125,482855000
2024-11-04 09:30:00,18220.99609375,18280.958984375,18115.560546875,18267.91015625,18267.91015625,0
2024-11-04 10:30:00,18267.55859375,18308.017578125,18255.046875,18265.05078125,18265.05078125,729238000
2024-11-04 11:30:00,18263.34375,18266.55859375,18142.26953125,18206.541015625,18206.541015625,572067000
2024-11-04 12:30:00,18208.130859375,18254.564453125,18193.376953125,18233.84765625,18233.84765625,509653000
2024-11-04 13:30:00,18232.4296875,18263.275390625,18228.962890625,18232.72265625,18232.72265625,405695000
2024-11-04 14:30:00,18230.48828125,18253.6015625,18209.5390625,18215.70703125,18215.70703125,463050000
2024-11-04 15:30:00,18212.564453125,18216.6796875,18171.451171875,18183.240234375,18183.240234375,457285000
2024-11-05 09:30:00,18273.56640625,18384.048828125,18265.078125,18347.796875,18347.796875,0
2024-11-05 10:30:00,18350.005859375,18396.431640625,18327.6796875,18386.46484375,18386.46484375,1258246000
2024-11-05 11:30:00,18387.44140625,18445.8828125,18387.44140625,18430.716796875,18430.716796875,686824000
2024-11-05 12:30:00,18431.482421875,18449.67578125,18405.841796875,18406.982421875,18406.982421875,502351000
2024-11-05 13:30:00,18407.18359375,18425.412109375,18381.4765625,18415.197265625,18415.197265625,469154000
2024-11-05 14:30:00,18415.58984375,18428.787109375,18382.689453125,18424.388671875,18424.388671875,514944000
2024-11-05 15:30:00,18422.654296875,18439.146484375,18401.69140625,18437.91015625,18437.91015625,515158000
2024-11-06 09:30:00,18772.619140625,18892.11328125,18731.208984375,18891.20703125,18891.20703125,0
2024-11-06 10:30:00,18889.57421875,18907.802734375,18793.857421875,18854.59375,18854.59375,1002171000
2024-11-06 11:30:00,18854.841796875,18891.6796875,18854.41796875,18884.931640625,18884.931640625,688649000
2024-11-06 12:30:00,18885.4375,18938.990234375,18876.353515625,18938.255859375,18938.255859375,597786000
2024-11-06 13:30:00,18940.65234375,18961.04296875,18928.275390625,18959.66015625,18959.66015625,563796000
2024-11-06 14:30:00,18959.384765625,18991.142578125,18948.30078125,18977.48828125,18977.48828125,686059000
2024-11-06 15:30:00,18978.201171875,19000.1953125,18959.859375,18977.19140625,18977.19140625,582051000
2024-11-07 09:30:00,19088.765625,19203.634765625,19088.765625,19183.181640625,19183.181640625,2097441982
2024-11-07 10:30:00,19183.935546875,19234.1484375,19169.23046875,19223.033203125,19223.033203125,1473802000
2024-11-07 11:30:00,19222.0546875,19256.814453125,19219.736328125,19239.72265625,19239.72265625,1047148000
2024-11-07 12:30:00,19240.44140625,19255.46484375,19216.4765625,19231.107421875,19231.107421875,660376000
2024-11-07 13:30:00,19229.451171875,19253.166015625,19209.185546875,19238.142578125,19238.142578125,635917000
2024-11-07 14:30:00,19238.669921875,19301.458984375,19215.873046875,19279.96484375,19279.96484375,756524000
2024-11-07 15:30:00,19281.66796875,19291.96875,19252.85546875,19271.177734375,19271.177734375,621491000
2024-11-08 09:30:00,19258.5546875,19300.310546875,19228.560546875,19253.099609375,19253.099609375,0
2024-11-08 10:30:00,19256.529296875,19271.927734375,19224.43359375,19262.6875,19262.6875,853829000
2024-11-08 11:30:00,19264.373046875,19286.28515625,19247.208984375,19256.947265625,19256.947265625,637207000
2024-11-08 12:30:00,19256.671875,19282.849609375,19255.162109375,19278.7890625,19278.7890625,534196000
2024-11-08 13:30:00,19278.76953125,19312.4296875,19278.365234375,19312.099609375,19312.099609375,528384000
2024-11-08 14:30:00,19312.029296875,19318.513671875,19274.048828125,19276.896484375,19276.896484375,585982000
2024-11-08 15:30:00,19275.884765625,19290.490234375,19268.6015625,19290.490234375,19290.490234375,552499000
2024-11-11 09:30:00,19363.150390625,19363.150390625,19222.240234375,19264.904296875,19264.904296875,0
2024-11-11 10:30:00,19266.5859375,19315.294921875,19266.5859375,19283.802734375,19283.802734375,1095635000
2024-11-11 11:30:00,19284.1015625,19294.443359375,19248.232421875,19253.482421875,19253.482421875,725811000
2024-11-11 12:30:00,19254.076171875,19271.244140625,19193.734375,19231.046875,19231.046875,568553000
2024-11-11 13:30:00,19230.134765625,19281.861328125,19229.625,19256.361328125,19256.361328125,613875000
2024-11-11 14:30:00,19256.60546875,19289.966796875,19251.076171875,19282.033203125,19282.033203125,644091000
2024-11-11 15:30:00,19280.427734375,19302.84765625,19273.302734375,19302.84765625,19302.84765625,612592000
2024-11-12 09:30:00,19287.962890625,19343.044921875,19255.751953125,19306.802734375,19306.802734375,0
2024-11-12 10:30:00,19307.873046875,19323.4140625,19259.9453125,19275.810546875,19275.810546875,971412000
2024-11-12 11:30:00,19275.423828125,19286.984375,19232.30859375,19257.0234375,19257.0234375,700311000
2024-11-12 12:30:00,19255.509765625,19263.908203125,19168.978515625,19227.572265625,19227.572265625,537603000
2024-11-12 13:30:00,19229.01171875,19309.7890625,19228.705078125,19297.43359375,19297.43359375,499830000
2024-11-12 14:30:00,19298.248046875,19316.125,19275.19140625,19282.970703125,19282.970703125,575231000
2024-11-12 15:30:00,19280.341796875,19297.966796875,19269.658203125,19280.357421875,19280.357421875,564213000
2024-11-13 09:30:00,19295.55859375,19307.380859375,19192.349609375,19231.087890625,19231.087890625,0
2024-11-13 10:30:00,19231.181640625,19280.232421875,19213.6328125,19279.322265625,19279.322265625,1422913000
2024-11-13 11:30:00,19279.994140625,19331.333984375,19228.541015625,19305.07421875,19305.07421875,1191614000
2024-11-13 12:30:00,19305.376953125,19341.537109375,19289.72265625,19332.79296875,19332.79296875,772094000
2024-11-13 13:30:00,19332.72265625,19358.392578125,19288.19140625,19292.8125,19292.8125,755829000
2024-11-13 14:30:00,19292.916015625,19293.705078125,19231.4765625,19256.388671875,19256.388671875,841145000
2024-11-13 15:30:00,19257.484375,19292.712890625,19207.712890625,19236.21875,19236.21875,614253000
2024-11-14 09:30:00,19257.572265625,19275.603515625,19154.353515625,19198.08984375,19198.08984375,2115660000
